date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-26 23:59:12,Zchvrs,,1,1,1,"@_charmille15 Rate of closeness from 1to 10: 10!",,@_charmille15,,1265432330971168768,https://twitter.com/Zchvrs/status/1265432330971168768
2020-05-26 23:57:45,HellDevours,,0,0,1,"@HellishBiker ·First impression of you? Impressed ·You are my? King ·Do I like you? Respect ·Crush/Friends/Enemies? Uh ·Would I ever date/ship with you? No ·Kiss you? Sure ·Sleep with you? Who knows ·Closeness rating? 2/10 ·Should you post this? You already did",,@HellishBiker,,1265431966247055360,https://twitter.com/HellDevours/status/1265431966247055360
2020-05-26 23:56:28,kyan_iam,,0,0,0,"Life and death live in me at once Never held one above the other When one stands far, life I offer In closeness, only death I deal In death of the limited Will the deathless be how to tell the fools of my taintless evil. -Sadhguru",,,,1265431640647426049,https://twitter.com/kyan_iam/status/1265431640647426049
2020-05-26 23:56:20,southall_emily,memoirsofomega,0,0,0,"There are men who are also not ""good looking"" who r desperate, i dated them, but the forcing, coercing sex was a problem. now im too wrecked for ""nice guys"" really in the end, evry body just needs sex and closeness w/ a human. ""hot guys"" arent my type. chad i described was oldcel",,,,1265431606468251654,https://twitter.com/southall_emily/status/1265431606468251654
2020-05-26 23:53:00,iichroma,challam19,0,0,1,"His closeness to the more hucksterish elements of the extreme libertarian right of British formal politics, seems to have robbed him of his professional edge. Lie with dogs, you get fleas.",,,,1265430769129992192,https://twitter.com/iichroma/status/1265430769129992192
2020-05-26 23:51:42,TheWildling,FriendlyThwip,0,0,0,"Even someone as weird as she has semi-firm limits on the amount of weirdness she will accept when it doesn't involve a TARDIS. ""Peaceful cuddles and kisses are a winning combination."" Deanna said before leaning over to kiss him sweetly, enjoying the closeness. https://twitter.com/friendlythwip/status/1265427393268920320 …",,,,1265430442620174339,https://twitter.com/TheWildling/status/1265430442620174339
2020-05-26 23:51:15,A0Nsecretroom,,6,0,4,"Mutuals preferably. Reply this tweet and i'll say ya: • First Impression: • Your nickname in my mind: • Level of closeness: • I love you? • You are: • To be honest: • Should you upload this copy/paste? why the hell not",,,,1265430330435162114,https://twitter.com/A0Nsecretroom/status/1265430330435162114
2020-05-26 23:51:05,Red1991Sonic,,2,0,1,"bailey (sorry late AGAIN) first impression: God your nickname in my head: bailey closeness rating: 7 do i like you: you're awesome you are my: good friend and inspiration :)) ever had a crush on you: naww should you post this too: sure!",,,,1265430288378793990,https://twitter.com/Red1991Sonic/status/1265430288378793990
2020-05-26 23:50:48,bouncinbabygirl,,0,0,1,"3 yrs? Who cares?! I ship them but i just love their closeness & friendship... @krungy21 @maymayentrata07 #DaraGon #MayWard #SandaraPark #MaymayEntratapic.twitter.com/hCGOgM2JM6",,@krungy21 @maymayentrata07,#DaraGon #MayWard #SandaraPark #MaymayEntratapic,1265430215641071617,https://twitter.com/bouncinbabygirl/status/1265430215641071617
2020-05-26 23:50:41,EgoThwips,,1,0,1,"[Surpassed] Post a picture of your character to find out: ·First impression of you? ·You are my? ·Do I like you? ·Crush/Friends/Enemies? ·Would I ever date/ship with you? ·Kiss you? ·Sleep with you? ·Closeness rating? ·Should you post this?",,,,1265430185106706434,https://twitter.com/EgoThwips/status/1265430185106706434
2020-05-26 23:50:12,Therma0,AmbrosiaOtter,0,0,1,"• First Impression: cool guy • Your nickname in my mind: ambro • Level of closeness: 6-7 • I love you?: friendo • You are: a otter friendoo • To be honest: your sona is cool • Should you upload this copy/paste? : yaaas",,,,1265430062402158592,https://twitter.com/Therma0/status/1265430062402158592
2020-05-26 23:49:07,Therma0,A0Nsecretroom,1,0,1,"• First Impression: Generic Furry )? • Your nickname in my mind: Row • Level of closeness: 7 • I love you?: yeah friend • You are: A friend • To be honest: stop drawing hyper !! (jk) • Should you upload this copy/paste? : yess",,,,1265429789944320001,https://twitter.com/Therma0/status/1265429789944320001
2020-05-26 23:48:01,Fuyinari,Poinky_,0,0,1,"• 1st Impression: Hey, might should I help this dude to create his sona. Yeah why not? • Your nickname: Ponko • Level of closeness: 4 • I love you? Even if you don't beliv, yeah. • You are: A friend • Tbh: Lemme pat uuu i implore it. • Should you upload this? If u wish",,,,1265429515855114242,https://twitter.com/Fuyinari/status/1265429515855114242
2020-05-26 23:47:49,Therma0,ErickBsan,0,0,1,"• First Impression: Bara lover tom´s friend • Your nickname in my mind: Orphe • Level of closeness: 2 • I love you?: yes my friend • You are: My friend • To be honest: Quiero hacerte un fanart • Should you upload this copy/paste? : YAS",,,,1265429463795331072,https://twitter.com/Therma0/status/1265429463795331072
2020-05-26 23:45:53,jss1138,,0,0,0,"Humans are social animals. We need the companionship, the camaraderie, the physical closeness. Social Distancing is problem, not a solution. https://www.youtube.com/watch?v=lf6yBeXmzCo …",,,,1265428978816319488,https://twitter.com/jss1138/status/1265428978816319488
2020-05-26 23:44:36,Fuyinari,PKGoldenIceBear,1,0,1,"• First Impression: I don't know u (naturally) but you seems innocent • Your nickname in my mind: Aru • Level of closeness: 2 • I love you? Yeah • You are: An acquaintance. • To be honest: I can't hurt ya. That could be a sin. • Should you upload this? If you wish.",,,,1265428655154565123,https://twitter.com/Fuyinari/status/1265428655154565123
2020-05-26 23:44:30,Therma0,,12,0,9,"Mutuals preferably. Reply this tweet and i'll say ya: • First Impression: • Your nickname in my mind: • Level of closeness: • I love you? • You are: • To be honest: • Should you upload this copy/paste?",,,,1265428628281520128,https://twitter.com/Therma0/status/1265428628281520128
2020-05-26 23:42:55,Galast_,VexIsUgly,1,0,0,"- first impression: I dont fucking remember - current impression: This degenerate is cool, and is my friend - closeness rating: 6.25, i like you as a friend - tbh: what the fuck do you want me to say",,,,1265428231748046849,https://twitter.com/Galast_/status/1265428231748046849
2020-05-26 23:39:54,pouahhhh,,2,0,3,"“And I remembered Alice sitting with me on the dark leather backseat. Somehow, during the long night, my head had ended up against her granite neck. My closeness didn't seem to bother her at all, and her cool, hard skin was oddly comforting to me.” okay pic.twitter.com/hF49PRqO9t",,,,1265427471719153666,https://twitter.com/pouahhhh/status/1265427471719153666
2020-05-26 23:38:37,Galast_,EgirlxLilith,1,0,1,"- first impression: wow a GIRL is FOLLOWING ME ? - current impression: wow this girl is now bigger than me - closeness rating: i have no fucking idea, 6 ? - tbh: wish I had hit on you when no one knew you existed",,,,1265427150385164291,https://twitter.com/Galast_/status/1265427150385164291
2020-05-26 23:38:17,phoe2xsaya,,0,0,0,"I know I'm a bit older than Asako, but we're still as close as we can be. Creativity can be fostered by closeness, and distance hampers it.",,,,1265427064695296001,https://twitter.com/phoe2xsaya/status/1265427064695296001
2020-05-26 23:37:48,CYouNextTime,Drunkexrobocop,5,0,3,"Yea box frog is the one simping here, sadly. The buying art for her IS simply simping. A simp is just the opposite of a pimp. A simp Spends money with nothing in return, often they create a sense of a real relationship or closeness.",,,,1265426941739282432,https://twitter.com/CYouNextTime/status/1265426941739282432
2020-05-26 23:36:46,vmcny,hassankhan,0,0,1,"Fine if outside, wearing masks depending on closeness",,,,1265426684905308160,https://twitter.com/vmcny/status/1265426684905308160
2020-05-26 23:34:01,Fuyinari,Cipher_Error404,1,0,2,"• 1st Impression: Hey, this dude have his Telegram open for everyone, imma chat him. • Your nickname: Uncle Cipher. • Level of closeness: 6 • I love you? Ofc. • You are: A very VERY good friend. • Tbh: I actually like the nickname you gave me. • Should you upload this? Yes",,,,1265425990878203906,https://twitter.com/Fuyinari/status/1265425990878203906
2020-05-26 23:34:00,Galast_,VoVow_,1,0,1,"- first impression: russian - current impression: cool russian - closeness rating: 5.5, loyal follower - tbh: nothing",,,,1265425987610857473,https://twitter.com/Galast_/status/1265425987610857473
2020-05-26 23:33:46,PSasasakikiki,,12,102,582,"“Closeness lines over time” 時間と他人との距離感を表した線 インスタで見つけて、理解できた後にジーンときた。最後の犬のラインも泣きそう。線だけなのに。 pic.twitter.com/utC1Iyzw2I",,,,1265425929041408002,https://twitter.com/PSasasakikiki/status/1265425929041408002
2020-05-26 23:30:22,Fuyinari,MisterFujioka,0,0,1,"• First Impression: OMG ITS HIM I KNOW YA FROM TWITTER. • Your nickname in my mind: Hiro. • Level of closeness: 3 • I love you? As a pal, yeah. • You are: A fellow Smash player • To be honest: You're good on Smash actually. • Should you upload this copy/paste? Yes",,,,1265425071742517250,https://twitter.com/Fuyinari/status/1265425071742517250
2020-05-26 23:29:38,gracklesknow,,1,0,1,"TIME TO DIE, the Spider said, and then she opened her maw so very wide that Mike could see nothing beyond it; he could not even see Bill despite their closeness, their still-clasped hands.",,,,1265424888619323395,https://twitter.com/gracklesknow/status/1265424888619323395
2020-05-26 23:29:22,profdelks,,1,0,0,"Within film, its most lasting legacy is its use of Neorealism, a style that seeks to create a documentarian vantage point. Early releases of the film, given its closeness to the events it covers, included assurances that newsreel footage was not used. 3/10 pic.twitter.com/fAzxMT6zOC",,,,1265424820050812928,https://twitter.com/profdelks/status/1265424820050812928
2020-05-26 23:27:37,brsndsy,,1,0,0,"Thankyou Lord answered prayer pooooo Yung mga taong nagpahinga, nang- iwan sakin ng ilang buwan ngayon unti- unti na po silang nagpaparamdam at sobrang happy ko kasi alam kong okay sila sa kalagayan ngayon, di man mababalik pa yung dating closeness pero okay lang",,,,1265424380219191296,https://twitter.com/brsndsy/status/1265424380219191296
2020-05-26 23:23:43,Fuyinari,,14,0,11,"Mutuals preferably. Reply this tweet and i'll say ya: • First Impression: • Your nickname in my mind: • Level of closeness: • I love you? • You are: • To be honest: • Should you upload this copy/paste?",,,,1265423397531549703,https://twitter.com/Fuyinari/status/1265423397531549703
2020-05-26 23:22:13,pupusa__lover,,0,0,2,"i’m sure there will be studies done on the effects of quarantine on our well being after all this is over, i wonder if people will be more anti social post-covid or more into physical intimacy and closeness with their peers after not being able to embrace each other for so long",,,,1265423022686519297,https://twitter.com/pupusa__lover/status/1265423022686519297
2020-05-26 23:21:36,ugitsisgv,,1,0,0,"I've lived through some incredibly difficult even cruel things but I have to be honest, losing that passion, that burning desire & that closeness has been, by far, the most difficult. Because of the story & the passion I see here, this has become a tool in my arsenal.",,,,1265422867971346433,https://twitter.com/ugitsisgv/status/1265422867971346433
2020-05-26 23:21:25,lamaberrou,,0,0,0,"Closeness to God is the only true feeling in this world. It is real it is true and it is worth feeling.",,,,1265422819011297285,https://twitter.com/lamaberrou/status/1265422819011297285
2020-05-26 23:21:18,Galast_,lilly8375188311,1,0,0,"- first impression: pog thighs - current impression: POG THIGHS - closeness rating: 6, youre my cute femboy - tbh: nothing, really",,,,1265422792629125120,https://twitter.com/Galast_/status/1265422792629125120
2020-05-26 23:20:35,Galast_,TomatoSS41,1,0,1,"- first impression: well, follower - current impression: WELL, FOLLOWER - closeness rating: 4.5 - tbh: nothing",,,,1265422611644919809,https://twitter.com/Galast_/status/1265422611644919809
2020-05-26 23:20:03,Galast_,abbeympu,1,0,0,"- first impression: why is that priv following me - current impression: bruh - closeness rating: 5 - tbh: nothing",,,,1265422477209096194,https://twitter.com/Galast_/status/1265422477209096194
2020-05-26 23:19:25,Galast_,aregularwee,1,0,1,"- first impression: weeb follower - current impression: weeb loyal follower - closeness rating: 5 ? - tbh: nothing ig",,,,1265422318962180097,https://twitter.com/Galast_/status/1265422318962180097
2020-05-26 23:18:22,Galast_,AriDoesStuff2,1,0,1,"- first impression: follower - current impression: cute girl - closeness rating: 6, you're an important follower of mine :> - tbh: I wish we talked more",,,,1265422053999628290,https://twitter.com/Galast_/status/1265422053999628290
2020-05-26 23:13:54,Galast_,,12,0,10,"bored, reply for - first impression: - current impression: - closeness rating: - tbh:",,,,1265420928906924040,https://twitter.com/Galast_/status/1265420928906924040
2020-05-26 23:08:36,lieptogalas,,0,0,7,"today i watched kantemir balagov's ""beanpole"". pretty good definitely watch this and the director's other film - ""closeness"" if you get the chance. view of the summer. pic.twitter.com/BXIIoZ4NJj",,,,1265419594367467520,https://twitter.com/lieptogalas/status/1265419594367467520
2020-05-26 23:06:10,ChavuraMerilyn,ChavuraStephen,0,0,1,"African American? - What’s that got to do with anything. She threatened the man by her closeness. She disobeyed the dog leash rules. She is a drama queen wasting emergency time. I’m glad he kept taping.",,,,1265418983622098945,https://twitter.com/ChavuraMerilyn/status/1265418983622098945
2020-05-26 23:00:00,FresnoAlliance,,0,0,0,"Cuba has had to confront the pandemic at home. People must manage a contagious illness in a setting where physical contact and social closeness are culturally expected. Read more: https://fresnoalliance.com/cuba-and-the-united-states-in-a-time-of-pandemic/ …pic.twitter.com/hHcE8zQDIF",,,,1265417432446967811,https://twitter.com/FresnoAlliance/status/1265417432446967811
2020-05-26 22:59:27,callmejp13,DanComp02107462,0,0,2,"It is written on your heart brother. I am not good at memorizing chapter and verse. I do have many memorized but I always feel like I should know more. The closeness that I have with my loving Father is from His word being written on my heart.",,,,1265417291358965760,https://twitter.com/callmejp13/status/1265417291358965760
2020-05-26 22:57:39,cobrabitters,,2,2,5,"Days passed by and Ebere seemed to find it hard to forget the incident.Our closeness was now official, the doctor-nurse relationship.And Lillian never stopped hitting on me, neither did we stop having s-x Omotola || So Cynthia Morgan || Mr P || omotola",,,,1265416838063759361,https://twitter.com/cobrabitters/status/1265416838063759361
2020-05-26 22:54:46,sevjeongi,,0,1,1,"@taeyzonk first impression : Orangnya seru your nickname in my head : Taey Oppa closeness rating [1-10] : 7 do i like you : Yes you are my : Mutual ever had a crush on you : No should you post this too : Yes",,@taeyzonk,,1265416112159645696,https://twitter.com/sevjeongi/status/1265416112159645696
2020-05-26 22:53:37,sevjeongi,,2,0,1,"@ddiheone first impression : Baik your nickname in my head : jiheon closeness rating [1-10] : 6 do i like you : Yes you are my : Temen agency ever had a crush on you : No should you post this too : Yes",,@ddiheone,,1265415823218204677,https://twitter.com/sevjeongi/status/1265415823218204677
2020-05-26 22:52:01,sevjeongi,,1,1,1,"@minheeik first impression : Kalem your nickname in my head : Mini closeness rating [1-10] : 6 do i like you : Yes you are my : Mutual ever had a crush on you : No should you post this too : Yes",,@minheeik,,1265415423605923841,https://twitter.com/sevjeongi/status/1265415423605923841
2020-05-26 22:51:56,iamstephmendoza,,0,0,0,"I also learned many things at a very young http://age.One of these is your closeness to God.He is the only one you can trust in life today.He is the only one who will make you feel important and above all he knows what is best for you.He will create a way for everyone.",,,,1265415401615183873,https://twitter.com/iamstephmendoza/status/1265415401615183873
2020-05-26 22:51:20,militaryartw0rk,cheque_checking,1,0,1,"Wow, so gorgeous!! He looks especially handsome with the wreath and his physique!! What a sexy scene, he drives in strongly! I love his closeness after, too! His arm wrapped around him~! Lovely work!!",,,,1265415248514895873,https://twitter.com/militaryartw0rk/status/1265415248514895873
2020-05-26 22:50:47,sevjeongi,,1,1,1,"@jevtnie first impression : Yang jelas bukan orang kalem your nickname in my head : Bunaaa closeness rating [1-10] : 9 do i like you : Yes you are my : Bunaa ever had a crush on you : No should you post this too : Yes",,@jevtnie,,1265415109532282882,https://twitter.com/sevjeongi/status/1265415109532282882
2020-05-26 22:50:34,h_annadulset,rnjunh,0,0,1,"first impression : asikkk juga nih cia xixixi your nickname in my head : ciaaa ciaaww closeness rating [1-10] : 10 ya ya tapi ayo kita lebih deket lgi biar jadi 100000 wkwkkw do i like you : ofccccccc you are my : fav sist fav mutual hahahah ever had a crush on you : https://twitter.com/rnjunh/status/1265257627300147201 …",,,,1265415055597694976,https://twitter.com/h_annadulset/status/1265415055597694976
2020-05-26 22:49:25,beingflwed,,0,0,0,"Authentic friendship which is based on a pillar of affection. It is based on genuine human emotion, a feeling of closeness which integrates the sense of sharing and communication.",,,,1265414768363438081,https://twitter.com/beingflwed/status/1265414768363438081
2020-05-26 22:49:00,sevjeongi,,2,0,1,"@doeyoungx first impression : Nyebelin your nickname in my head : ojan, om ojan closeness rating [1-10] : 9 do i like you : Yes you are my : brother, friend, fam ever had a crush on you : No should you post this too : Yes",,@doeyoungx,,1265414663702867968,https://twitter.com/sevjeongi/status/1265414663702867968
2020-05-26 22:48:57,sevjeongi,,1,1,1,"@tenteha first impression : Galak tapi lucu your nickname in my head : Dapi closeness rating [1-10] : 8 do i like you : Yes you are my : Friend ever had a crush on you : Yes should you post this too : Yes",,@tenteha,,1265414651791040512,https://twitter.com/sevjeongi/status/1265414651791040512
2020-05-26 22:45:25,iinqa_mail,,1,8,12,"Yaum Khilafat celebration, celebrate the real Khilafat that leads people to closeness to God. Khilafat that no need territory but spirituality. The truth Khilafat that is established with love, peace and humanity. pic.twitter.com/QkymJXke3T",,,,1265413762351198208,https://twitter.com/iinqa_mail/status/1265413762351198208
2020-05-26 22:43:24,sevjeongi,,1,1,0,"@djxiaojoun first impression : Cuek (ternyata seru anaknya) your nickname in my head : gege closeness rating [1-10] : 9 do i like you : yes you are my : Brother ever had a crush on you : No should you post this too : Yes",,@djxiaojoun,,1265413253292634113,https://twitter.com/sevjeongi/status/1265413253292634113
2020-05-26 22:41:49,Baekhyuuneeee,aigobaekii,0,0,0,"first impression : seperti lemah gemulai your nickname in my head : BETCHA:( closeness rating [1-10] : 7 DEKET LAGI AYO do i like you : TENTU you are my : Temen jbjb always ever had a crush on you : ngga dong should you post this too : terserah ko https://twitter.com/aigobaekii/status/1265345571277041664 …",,,,1265412853072199681,https://twitter.com/Baekhyuuneeee/status/1265412853072199681
2020-05-26 22:40:20,Baekhyuuneeee,strobaeqy,0,0,0,"first impression : berisik selalu iih kalo lewat tl ;) your nickname in my head : ARAA closeness rating [1-10] : 6(BLM DEKET) do i like you : YESSS you are my : temen jbjb ever had a crush on you : noooo should you post this too : yes for me https://twitter.com/strobaeqy/status/1265344851194724352 …",,,,1265412483247824899,https://twitter.com/Baekhyuuneeee/status/1265412483247824899
2020-05-26 22:39:38,Beauty_lnside,Beauty_lnside,1,0,0,"+ a gentleman. Rumple really did everything in his power to make sure Belle was happy. She appreciated that and it always made her heart soar. She dared not ever make him feel badly about this again. She didn’t want him to worry and hoped that her kiss and their closeness gave +",,,,1265412303354081280,https://twitter.com/Beauty_lnside/status/1265412303354081280
2020-05-26 22:37:52,Baekhyuuneeee,hideouse,0,0,1,"first impression : knp nih bacotin gue your nickname in my head : cipaa closeness rating [1-10] : 7.99999 do i like you : yessssssss you are my : tmn curhat ,adek akuu ever had a crush on you : g dong https://twitter.com/hideouse/status/1265346811683729408 …",,,,1265411859198271488,https://twitter.com/Baekhyuuneeee/status/1265411859198271488
2020-05-26 22:36:27,Baekhyuuneeee,skalayes,0,0,0,"first impression : kayaknya gabut ganti uname mulu wwk your nickname in my head : ayessssayang closeness rating [1-10] : 1000000000000000 ,sohib gue bgt do i like you : of course yesss you are my : temen everything ,bcot iya curhat iya ever had a crush on you : gak dong https://twitter.com/skalayes/status/1265350487773044736 …",,,,1265411504519573504,https://twitter.com/Baekhyuuneeee/status/1265411504519573504
2020-05-26 22:34:42,StepsTwin,Azeem10R,2,0,0,"""Allah loves them both equally and if anyone's better, that's due to their closeness to Allah."" Of course a big man who is a bad muslim is less beloved to Allah than a small women as long as she is better as a muslim. However, that doesn't change the reality of genetics",,,,1265411064583290880,https://twitter.com/StepsTwin/status/1265411064583290880
2020-05-26 22:33:57,Baekhyuuneeee,mysunshine_osh,1,0,0,"first impression : gue kira indri orangnya jutek your nickname in my head : indri closeness rating [1-10] : 8 do i like you : gak ngapain (boonk) you are my : temen gibah chanbaek ever had a crush on you : nooo https://twitter.com/mysunshine_osh/status/1265344843947085824 …",,,,1265410873348120577,https://twitter.com/Baekhyuuneeee/status/1265410873348120577
2020-05-26 22:33:54,beagleLegality,,0,0,1,"The closeness of this poll annoys me!",,,,1265410860555530241,https://twitter.com/beagleLegality/status/1265410860555530241
2020-05-26 22:22:43,haeflwrs,,4,0,1,"i’m bored so drop a and i’ll do everything below: first impression: your nickname in my head: closeness rating [1-10]: do i like you: you are my: a small message from me to you:",,,,1265408049688113153,https://twitter.com/haeflwrs/status/1265408049688113153
2020-05-26 22:21:29,sdaardema,MrVK,0,0,1,"And closeness. And hugs. And smiles (no masks).",,,,1265407739855060993,https://twitter.com/sdaardema/status/1265407739855060993
2020-05-26 22:21:11,Azeem10R,StepsTwin,2,0,3,"Equal does not mean they can't be different, of course men are physically stronger etc. But I'll keep this simple. Allah loves them both equally and if anyone's better, that's due to their closeness to Allah. Pls check this out, it taught me a few things https://youtu.be/q5-Noxu9zMw",,,,1265407660289142796,https://twitter.com/Azeem10R/status/1265407660289142796
2020-05-26 22:15:42,gongyixian,snekboibot,1,0,0,"[Gongyi Xiao was too dazed to grasp the meaning behind Zhuzhi’s words at first. His skin was buzzing, every inch of him hyperaware of his husband’s touch, closeness.] Hm? [He mumbled, blinking slow with parted lips as he looked to meet Zhuzhi’s eyes. Gongyi Xiao noticed the —",,,,1265406281877262336,https://twitter.com/gongyixian/status/1265406281877262336
2020-05-26 22:13:14,kellbelle2129,HannShinbon,0,0,1,"I love everyone that I have met in the Twitch chat that I’m not friends with on Twitter!!!! Love the closeness and how tight knit we all are.",,,,1265405662781157377,https://twitter.com/kellbelle2129/status/1265405662781157377
2020-05-26 22:05:03,HellDevours,,2,0,3,"My turn: Like to find out: ·First impression of you? ·You are my? ·Do I like you? ·Crush/Friends/Enemies? ·Would I ever date/ship with you? ·Kiss you? ·Sleep with you? ·Closeness rating? ·Should you post this?",,,,1265403602320846848,https://twitter.com/HellDevours/status/1265403602320846848
2020-05-26 22:04:53,OfABraveSoul,OfABraveSoul,1,0,1,"+ she placed her rather smaller hands on top of his hand guided them down to her rear, she made him grope her firmly. There was no expectation in her acts, if it leads to something she'd have it if not, she'd enjoy the closeness of their bodies and probably",,,,1265403562089156611,https://twitter.com/OfABraveSoul/status/1265403562089156611
2020-05-26 22:03:16,tabea_twt,,0,0,0,"They were always guided by a shared dream; by shared passions. Along the way, they experienced so much together. They shared their hardships and also their happiness. The bond between them is utterly unique and you can actually feel the honesty and closeness of their relationship",,,,1265403152989290498,https://twitter.com/tabea_twt/status/1265403152989290498
2020-05-26 22:00:38,O_Q_T,,0,0,0,"Therefore, in the Qur’an and Hadith, the importance of education is explicit; in Islam, seeking education is obligatory, and that knowledge is considered to be the path towards greater closeness to Allah. http://bit.ly/30Dm3RU #QuranRecitation #HolyQuran",,,#QuranRecitation #HolyQuran,1265402490222194691,https://twitter.com/O_Q_T/status/1265402490222194691
2020-05-26 21:56:26,KaiseratCB,,10,0,45,"""And the Cambridges’ glamorous Houghton Hall neighbours, Rose Hanbury and her husband, the Marquess of Cholmondeley – with whom there was an alleged falling-out last year, over Rose’s apparent closeness to William. The whole of Norfolk was agog..."" pic.twitter.com/rxVQEXi3xY",,,,1265401433152729095,https://twitter.com/KaiseratCB/status/1265401433152729095
2020-05-26 21:52:20,HellishBiker,,1,1,0,"@HellDevours ·First impression of you? Eh. ·You are my? Servant. ·Do I like you? Barely. ·Crush/Friends/Enemies? None. ·Would I ever date/ship with you? No. ·Kiss you? No. ·Sleep with you? Who knows. ·Closeness rating? 3/10 ·Should you post this? Sure.",,@HellDevours,,1265400400812933120,https://twitter.com/HellishBiker/status/1265400400812933120
2020-05-26 21:51:59,Nanukiyod,thisfujoshit,0,1,1,"first impression : suka kegaduhan your nickname in my head : RUHAAAAA closeness rating [1-10] : 10, sering curhat soalnya wkwk do i like you : yaaaash! you are my : OROK ever had a crush on you : nope should you post this too : UWES LAH awkwk https://twitter.com/thisfujoshit/status/1265349239531401216 …",,,,1265400313298726914,https://twitter.com/Nanukiyod/status/1265400313298726914
2020-05-26 21:51:18,kamidenks,EAZYTEA1,1,0,2,"so many interactions, literally hanging out all the time I love their closeness",,,,1265400142426972167,https://twitter.com/kamidenks/status/1265400142426972167
2020-05-26 21:51:11,owhy3,,0,0,0,"if the Neocons created Covid-19 as a bioweapon, how to #explain_Netanyahu_closeness_China Israel has been selling tech & weapons to China ever . Even recently, Israel has resisted Pompeio's demand to exclude China from Infrastructure cointracts, eg Haifa port +desalination plant.",,,#explain_Netanyahu_closeness_China,1265400110747250688,https://twitter.com/owhy3/status/1265400110747250688
2020-05-26 21:50:26,FataleWesker,,0,0,2,"|| People still confused? Alex became the chief head of the Wesker project once the original Wesker quit. As such she was /not allowed/ to disclose her identity to anyone. Given her closeness however, and her swift betrayal of Spencer. She must have let hin know of her identity.",,,,1265399922293198853,https://twitter.com/FataleWesker/status/1265399922293198853
2020-05-26 21:48:08,sunhashira,utenatenjos,1,0,0,"Yea honestly the closeness of these announcements is what’s throwing me off lol. Just back to back to back",,,,1265399346268422144,https://twitter.com/sunhashira/status/1265399346268422144
2020-05-26 21:46:10,HellishBiker,,1,0,0,"@IroncladBhikkhu ·First impression of you? Eh. ·You are my? Nothing. ·Do I like you? Don't know you. ·Crush/Friends/Enemies? No. ·Would I ever date/ship with you? No. ·Kiss you? No. ·Sleep with you? No! ·Closeness rating? 0 ·Should you post this? Sure.",,@IroncladBhikkhu,,1265398848517746696,https://twitter.com/HellishBiker/status/1265398848517746696
2020-05-26 21:44:59,hwangyunseongh,,1,1,1,"@seungmnskz first impression: bobrok sampe sekarang your nickname in my head: momong closeness rating [1-10]: 9 do i like you: yes you are my: pet ever had a crush on you: no",,@seungmnskz,,1265398551284035585,https://twitter.com/hwangyunseongh/status/1265398551284035585
2020-05-26 21:44:03,shituabu,,1,0,0,"@aedcelectricity I have noticed we on 1st Avenue gwarimpa close to corner shop suffer outage atimes at night due to closeness to business environment. But we have residential houses around. Pls do something about it as I have seen other places have lights now but we dont",,@aedcelectricity,,1265398316373770240,https://twitter.com/shituabu/status/1265398316373770240
2020-05-26 21:41:38,obeyamark,,0,1,8,"And I never wanna lose you but I feel that this closeness will tear us apart, But stay with me...",,,,1265397707956523009,https://twitter.com/obeyamark/status/1265397707956523009
2020-05-26 21:39:21,aiyshawaiysha,aiyshawaiysha,1,0,1,"...we can feel Him or not. And those moments of closeness or faithlessness have different purposes over the grand scheme of life. It's hard to try to make sense of it when you're IN it . My hardest lasted 4 years...it was brutal. But alhamdulillah here I am.",,,,1265397135165419521,https://twitter.com/aiyshawaiysha/status/1265397135165419521
2020-05-26 21:38:31,HellishBiker,,1,0,0,"@BADASSBASTICH ·First impression of you? Huh... ·You are my? Nothing. ·Do I like you? Eh. ·Crush/Friends/Enemies? None. ·Would I ever date/ship with you? No. ·Kiss you? No. ·Sleep with you? No. ·Closeness rating? 0 ·Should you post this? Sure.",,@BADASSBASTICH,,1265396924527644673,https://twitter.com/HellishBiker/status/1265396924527644673
2020-05-26 21:37:10,AemunSh3rwanee_,,2,1,10,"Dee has gone crazier...she just kinda advised me. Sherwani yar no matter how loyal you are too much closeness or communication with an opposite gender (friend) is wrong..so, whoever is in a relationship shall behave... Men to Men and Women to Women is the key. The hell",,,,1265396584428244992,https://twitter.com/AemunSh3rwanee_/status/1265396584428244992
2020-05-26 21:35:25,HellishBiker,,1,0,1,"@CheapCynicism ·First impression of you? WAUGH! ·You are my? Nothing. ·Do I like you? Eh. ·Crush/Friends/Enemies? None. ·Would I ever date/ship with you? No. ·Kiss you? No. ·Sleep with you? No. ·Closeness rating? 2/10? ·Should you post this? Sure.",,@CheapCynicism,,1265396142902214661,https://twitter.com/HellishBiker/status/1265396142902214661
2020-05-26 21:34:09,TheJordanMiller,EricRogersHere,1,0,1,"it’s so damn tough on the little ones (and teachers) to not have the physical closeness. We have a 2nd and 6th grader. The older one’s off and fine for school. The younger one needs to get his energy out. Props to you guys for dealing with it! Not easy at all.",,,,1265395828010610688,https://twitter.com/TheJordanMiller/status/1265395828010610688
2020-05-26 21:32:23,THEBADCHXLD,DivinoNahual,1,0,1,"""Awfully sweet, compared to your usual self. Not that I'm complaining, though. And a — ah ? Thank you . . . You're closeness. It's rather comforting."" She fumbled with her words as usual, growing quiet once more. She won't question Nahual's sudden change and enjoy it.",,,,1265395379694075907,https://twitter.com/THEBADCHXLD/status/1265395379694075907
